"0","library(ggplot2)"
"2","Warning:"
"2"," package â€˜ggplot2â€™ was built under R version 4.1.3
"
"0","library(tidyverse)"
"2","Warning:"
"2"," package â€˜tidyverseâ€™ was built under R version 4.1.3
"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m-- [1mAttaching packages[22m ------------------------------------------------------------------------ tidyverse 1.3.1 --[39m
"
"2","[37m[32mÃ¢Ë†Å¡[37m [34mtibble [37m 3.1.6     [32mÃ¢Ë†Å¡[37m [34mdplyr  [37m 1.0.8
[32mÃ¢Ë†Å¡[37m [34mtidyr  [37m 1.2.0     [32mÃ¢Ë†Å¡[37m [34mstringr[37m 1.4.0
[32mÃ¢Ë†Å¡[37m [34mreadr  [37m 2.1.2     [32mÃ¢Ë†Å¡[37m [34mforcats[37m 0.5.1
[32mÃ¢Ë†Å¡[37m [34mpurrr  [37m 0.3.4     [39m
"
"2","Warning:"
"2"," package â€˜tibbleâ€™ was built under R version 4.1.3
"
"2","Warning:"
"2"," package â€˜tidyrâ€™ was built under R version 4.1.3
"
"2","Warning:"
"2"," package â€˜readrâ€™ was built under R version 4.1.3
"
"2","Warning:"
"2"," package â€˜purrrâ€™ was built under R version 4.1.3
"
"2","Warning:"
"2"," package â€˜dplyrâ€™ was built under R version 4.1.3
"
"2","Warning:"
"2"," package â€˜stringrâ€™ was built under R version 4.1.3
"
"2","Warning:"
"2"," package â€˜forcatsâ€™ was built under R version 4.1.3
"
"2","[37m-- [1mConflicts[22m --------------------------------------------------------------------------- tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(reshape2)"
"2","Warning:"
"2"," package â€˜reshape2â€™ was built under R version 4.1.3
"
"2","
Attaching package: â€˜reshape2â€™

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    smiths

"
