ID,Sample.Type,Bed.number,Strata,top.bottom,Weight,Weight.for.enrichment,Amount.of.enrichment.buffer added,Salmonella,Sal.expected,E.coli,E.coli.expected
MT61,Aggregative Swab,1,1,top,32,32,84.2,neg,pos,pos,neg
MT62,Aggregative Swab,1,1,top,31.26,31.26,84.94,neg,pos,pos,neg
MT63,Aggregative Swab,1,2,top,31.65,31.65,84.55,neg,pos,neg,pos
MT64,Aggregative Swab,1,2,top,31.41,31.41,84.79,neg,pos,pos,pos
MT65,Aggregative Swab,2,2,top,31.15,31.15,85.05,pos,pos,pos,neg
MT66,Aggregative Swab,2,2,top,30.7,30.7,85.5,neg,pos,neg,neg
MT67,Aggregative Swab,2,1,top,32,32,84.2,pos,pos,pos,pos
MT68,Aggregative Swab,2,1,top,31.73,31.73,84.47,pos,pos,neg,pos
MT71,Aggregative Swab,3,2,top,32.1,32.1,84.1,neg,neg,pos,neg
MT72,Aggregative Swab,3,2,top,34.2,34.2,82,neg,neg,pos,neg
MT73,Aggregative Swab,4,1,top,31.82,31.82,84.38,pos,pos,neg,neg
MT74,Aggregative Swab,4,1,top,32.19,32.19,84.01,neg,pos,pos,neg
MT75,Aggregative Swab,5,2,top,30.84,30.84,85.36,pos,pos,pos,pos
MT76,Aggregative Swab,5,2,top,31.46,31.46,84.74,pos,pos,pos,pos
MT77,Aggregative Swab,5,1,top,28.9,28.9,87.3,pos,neg,pos,neg
MT78,Aggregative Swab,5,1,top,32.37,32.37,83.83,pos,neg,pos,neg
MT81,Aggregative Swab,6,1,top,31.47,31.47,84.73,pos,pos,pos,neg
MT82,Aggregative Swab,6,1,top,32.01,32.01,84.19,neg,pos,pos,neg
MT83,Aggregative Swab,6,2,top,32,32,84.2,pos,pos,pos,neg
MT84,Aggregative Swab,6,2,top,31.05,31.05,85.15,pos,pos,pos,neg
MT85,Aggregative Swab,2,2,top,31.08,31.08,85.12,neg,pos,neg,neg
MT86,Aggregative Swab,2,whole field,top,28.3,28.3,87.9,pos,pos,pos,pos
MT87,Aggregative Swab,1,1,top,32.57,32.57,83.63,neg,pos,pos,neg
MT88,Aggregative Swab,1,1,top,31.94,31.94,84.26,pos,pos,neg,neg
MT89,Aggregative Swab,1,whole field,top,29.1,29.1,87.1,neg,pos,pos,pos
Tis111,Produce Sample,1,2,top,461.36,200,450,neg,pos,pos,pos
Tis112,Produce Sample,1,2,top,605.51,200,450,neg,pos,neg,pos
Tis113,Produce Sample,5,1,top,670.69,200,450,pos,neg,neg,neg
Tis114,Produce Sample,5,1,top,720.44,200,450,neg,neg,neg,neg
Tis115,Produce Sample,6,1,bottom,658.71,200,450,neg,pos,pos,neg
Tis116,Produce Sample,6,1,bottom,530.43,200,450,neg,pos,pos,neg
Tis117,Produce Sample,4,2,bottom,675.97,200,450,neg,neg,pos,neg
Tis118,Produce Sample,4,2,bottom,571.74,200,450,neg,neg,pos,neg
Tis119,Produce Sample,5,2,top,845.83,200,450,neg,pos,neg,pos
Tis120,Produce Sample,5,2,top,662.43,200,450,pos,pos,neg,pos
Tis36,Produce Sample,3,2,top,705.74,200,450,pos,neg,pos,neg
Tis62,Produce Sample,1,1,top,538.75,200,450,neg,pos,pos,neg
Tis64,Produce Sample,1,1,top,383.06,200,450,pos,pos,pos,neg
Tis65,Produce Sample,2,1,top,452.97,200,450,neg,pos,pos,pos
Tis66,Produce Sample,2,1,top,564.41,200,450,neg,pos,pos,pos
Tis67,Produce Sample,2,2,top,398.18,200,450,neg,pos,neg,neg
Tis68,Produce Sample,2,2,top,407.34,200,450,neg,pos,pos,neg
Tis85,Produce Sample,1,1,top,677.32,200,450,pos,pos,neg,neg
Tis86,Produce Sample,1,1,top,573.74,200,450,neg,pos,pos,neg
Tis87,Produce Sample,2,2,top,518.4,200,450,neg,pos,pos,neg
Tis88,Produce Sample,2,2,top,557.81,200,450,pos,pos,pos,neg
Tis91,Produce Sample,4,1,top,553.96,200,450,neg,pos,neg,neg
Tis92,Produce Sample,4,1,top,585.6,200,450,pos,pos,neg,neg
Tis93,Produce Sample,6,1,top,605.77,200,450,neg,pos,neg,neg
Tis94,Produce Sample,6,1,top,455.08,200,450,neg,pos,pos,neg
Tis95,Produce Sample,3,2,top,751.27,200,450,neg,neg,neg,neg
