"Sampling.Day","Sample.Type","Location","Class","Strata","Test","Best.Estimate.log.CFU.g.","Head.Location","Sample.TypeLocation"
"PostHarvest D1","Swab","Chute","Round 1"," ","APC",3.576186435,"Exterior","SwabChute"
"PostHarvest D1","Swab","Chute","Round 2","","APC",3.966157514,"Exterior","SwabChute"
"PostHarvest D1","Swab","Interior","Round 2","","APC",3.404719714,"Interior","SwabInterior"
"PostHarvest D1","Swab","Interior","Round 3","","APC",3.566037591,"Interior","SwabInterior"
"PostHarvest D1","Swab","Chute","Round 3","","APC",4.242798476,"Exterior","SwabChute"
"PostHarvest D1","Swab","Interior","Round 1","","APC",3.738051805,"Interior","SwabInterior"
"PostHarvest D1","Grab","Sides","Round 3","Comp2","APC",4.734559822,"Exterior","GrabSides"
"PostHarvest D1","Grab","Sides","Round 3","Comp1","APC",4.180554125,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 3","Comp1","APC",3.725863493,"Interior","GrabInterior"
"PostHarvest D1","Grab","Sides","Round 2","","APC",4.118062056,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 2","","APC",3.670245853,"Interior","GrabInterior"
"PostHarvest D1","Gloves","Gloves","Round 2","","APC",4.314621203,"Exterior","Gloves"
"PostHarvest D1","Gloves","Gloves","Round 3","","APC",4.23855983,"Exterior","Gloves"
"PostHarvest D1","Gloves","Gloves","Round 1","","APC",3.545307116,"Exterior","Gloves"
"PostHarvest D1","Swab","Chute","Round 4","","APC",3.648737102,"Exterior","SwabChute"
"PostHarvest D1","Swab","Chute","Round 5","","APC",3.624104201,"Exterior","SwabChute"
"PostHarvest D1","Swab","Interior","Round 4","","APC",3.049407795,"Interior","SwabInterior"
"PostHarvest D1","Swab","Interior","Round 5","","APC",3.095310746,"Interior","SwabInterior"
"PostHarvest D1","Grab","Sides","Round 1","","APC",3.859479521,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 1","","APC",3.033423755,"Interior","GrabInterior"
"PostHarvest D1","Grab","Sides","Round 4","Comp1","APC",3.777634541,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 4","Comp1","APC",2.653212514,"Interior","GrabInterior"
"PostHarvest D1","Grab","Interior","Round 3","Comp2","APC",3.556302501,"Interior","GrabInterior"
"PostHarvest D1","Grab","Sides","Round 4","Comp2","APC",3.81756537,"Exterior","GrabSides"
"PostHarvest D1","Gloves","Gloves","Round 4","","APC",3.522444234,"Exterior","Gloves"
"PostHarvest D1","Gloves","Gloves","Round 5","","APC",3.522444234,"Exterior","Gloves"
"PostHarvest D1","Grab","Sides","Round 5","Comp2","APC",3.747520395,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 5","Comp2","APC",2.431363764,"Interior","GrabInterior"
"PostHarvest D1","Grab","Sides","Round 5","Comp1","APC",4.032581283,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 5","Comp1","APC",3.209515015,"Interior","GrabInterior"
"PostHarvest D1","Grab","Interior","Round 4","Comp2","APC",4.46478752,"Interior","GrabInterior"
"PostHarvest D1","Swab","Chute","Round 1"," ","Coliforms",1.057672495,"Exterior","SwabChute"
"PostHarvest D1","Swab","Chute","Round 2","","Coliforms",1.057672495,"Exterior","SwabChute"
"PostHarvest D1","Swab","Interior","Round 2","","Coliforms",1.819543936,"Interior","SwabInterior"
"PostHarvest D1","Swab","Interior","Round 3","","Coliforms",2.81756537,"Interior","SwabInterior"
"PostHarvest D1","Swab","Chute","Round 3","","Coliforms",1.022777215,"Exterior","SwabChute"
"PostHarvest D1","Swab","Interior","Round 1","","Coliforms",2.887054378,"Interior","SwabInterior"
"PostHarvest D1","Grab","Sides","Round 3","Comp2","Coliforms",1.838849091,"Exterior","GrabSides"
"PostHarvest D1","Grab","Sides","Round 3","Comp1","Coliforms",0.77815125,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 3","Comp1","Coliforms",2.895422546,"Interior","GrabInterior"
"PostHarvest D1","Grab","Sides","Round 2","","Coliforms",2.426511261,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 2","","Coliforms",2.045322979,"Interior","GrabInterior"
"PostHarvest D1","Gloves","Gloves","Round 2","","Coliforms",0.828707624,"Exterior","Gloves"
"PostHarvest D1","Gloves","Gloves","Round 3","","Coliforms",0.705773712,"Exterior","Gloves"
"PostHarvest D1","Gloves","Gloves","Round 1","","Coliforms",0.954242509,"Exterior","Gloves"
"PostHarvest D1","Swab","Chute","Round 4","","Coliforms",1.358702491,"Exterior","SwabChute"
"PostHarvest D1","Swab","Chute","Round 5","","Coliforms",1.0678017,"Exterior","SwabChute"
"PostHarvest D1","Swab","Interior","Round 4","","Coliforms",1.841131853,"Interior","SwabInterior"
"PostHarvest D1","Swab","Interior","Round 5","","Coliforms",1.192220759,"Interior","SwabInterior"
"PostHarvest D1","Grab","Sides","Round 1","","Coliforms",2.875061263,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 1","","Coliforms",1.62324929,"Interior","GrabInterior"
"PostHarvest D1","Grab","Sides","Round 4","Comp1","Coliforms",1.380211242,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 4","Comp1","Coliforms",0.477121255,"Interior","GrabInterior"
"PostHarvest D1","Grab","Interior","Round 3","Comp2","Coliforms",1.681241237,"Interior","GrabInterior"
"PostHarvest D1","Grab","Sides","Round 4","Comp2","Coliforms",2.786751422,"Exterior","GrabSides"
"PostHarvest D1","Gloves","Gloves","Round 4","","Coliforms",1.556302501,"Exterior","Gloves"
"PostHarvest D1","Gloves","Gloves","Round 5","","Coliforms",2.36456186,"Exterior","Gloves"
"PostHarvest D1","Grab","Sides","Round 5","Comp2","Coliforms",1.681241237,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 5","Comp2","Coliforms",0.954242509,"Interior","GrabInterior"
"PostHarvest D1","Grab","Sides","Round 5","Comp1","Coliforms",1.995635195,"Exterior","GrabSides"
"PostHarvest D1","Grab","Interior","Round 5","Comp1","Coliforms",2.008600172,"Interior","GrabInterior"
"PostHarvest D1","Grab","Interior","Round 4","Comp2","Coliforms",3.844477176,"Interior","GrabInterior"
"PostHarvest D2","Swab","Interior","Round 1","","APC",3.158552265,"Interior","SwabInterior"
"PostHarvest D2","Swab","Interior","Round 2","","APC",2.493466125,"Interior","SwabInterior"
"PostHarvest D2","Swab","Chute","Round 1","","APC",3.949775076,"Exterior","SwabChute"
"PostHarvest D2","Swab","Chute","Round 2","","APC",4.305136319,"Exterior","SwabChute"
"PostHarvest D2","Grab","Interior","Round 1","Comp2","APC",4.169086357,"Interior","GrabInterior"
"PostHarvest D2","Grab","Sides","Round 1","Comp2","APC",4.84298347,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 1","Comp1","APC",4.439963936,"Exterior","GrabSides"
"PostHarvest D2","Grab","Interior","Round 1","Comp1","APC",3.846337112,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 2","Comp1","APC",2.908485019,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 2","Comp2","APC",3.51054501,"Interior","GrabInterior"
"PostHarvest D2","Grab","Sides","Round 2","Comp1","APC",4.51054501,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 2","Comp1","APC",4.721398376,"Exterior","GrabSides"
"PostHarvest D2","Gloves","Gloves","Round 2","","APC",4.102187401,"Exterior","Gloves"
"PostHarvest D2","Gloves","Gloves","Round 1","","APC",3.927393579,"Exterior","Gloves"
"PostHarvest D2","Swab","Interior","Round 5","","APC",2.764902328,"Interior","SwabInterior"
"PostHarvest D2","Grab","Sides","Round 3","Comp2","APC",3.927370363,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 3","Comp1","APC",4.589726256,"Exterior","GrabSides"
"PostHarvest D2","Swab","Interior","Round 3","","APC",3.220865878,"Interior","SwabInterior"
"PostHarvest D2","Swab","Chute","Round 4","","APC",4.396649008,"Exterior","SwabChute"
"PostHarvest D2","Swab","Interior","Round 4","","APC",3.847811798,"Interior","SwabInterior"
"PostHarvest D2","Swab","Chute","Round 3","","APC",3.586908647,"Exterior","SwabChute"
"PostHarvest D2","Swab","Chute","Round 5","","APC",3.5075588,"Exterior","SwabChute"
"PostHarvest D2","Grab","Interior","Round 3","Comp1","APC",3.201397124,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 3","Comp2","APC",4.087781418,"Interior","GrabInterior"
"PostHarvest D2","Gloves","Gloves","Round 3","","APC",7.172809281,"Exterior","Gloves"
"PostHarvest D2","Gloves","Gloves","Round 4","","APC",3.293543773,"Exterior","Gloves"
"PostHarvest D2","Gloves","Gloves","Round 5","","APC",3.296742145,"Exterior","Gloves"
"PostHarvest D2","Grab","Interior","Round 4","Comp2","APC",4.531734309,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 4","Comp1","APC",3.936513742,"Interior","GrabInterior"
"PostHarvest D2","Grab","Sides","Round 4","Comp1","APC",4.648847708,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 4","Comp2","APC",4.607455023,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 5","Comp2","APC",4.632760888,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 5","Comp1","APC",4.531734309,"Exterior","GrabSides"
"PostHarvest D2","Grab","Interior","Round 5","Comp2","APC",4.571242851,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 5","Comp1","APC",2.653212514,"Interior","GrabInterior"
"PostHarvest D2","Swab","Interior","Round 1","","Coliforms",1.630278487,"Interior","SwabInterior"
"PostHarvest D2","Swab","Interior","Round 2","","Coliforms",0.414284879,"Interior","SwabInterior"
"PostHarvest D2","Swab","Chute","Round 1","","Coliforms",1.551835068,"Exterior","SwabChute"
"PostHarvest D2","Swab","Chute","Round 2","","Coliforms",1.103739195,"Exterior","SwabChute"
"PostHarvest D2","Grab","Interior","Round 1","Comp2","Coliforms",2.411619706,"Interior","GrabInterior"
"PostHarvest D2","Grab","Sides","Round 1","Comp2","Coliforms",3.056904851,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 1","Comp1","Coliforms",2.79518459,"Exterior","GrabSides"
"PostHarvest D2","Grab","Interior","Round 1","Comp1","Coliforms",1.954242509,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 2","Comp1","Coliforms",1.51851394,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 2","Comp2","Coliforms",1.477121255,"Interior","GrabInterior"
"PostHarvest D2","Grab","Sides","Round 2","Comp1","Coliforms",0.48,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 2","Comp1","Coliforms",2.799340549,"Exterior","GrabSides"
"PostHarvest D2","Gloves","Gloves","Round 2","","Coliforms",2.257089361,"Exterior","Gloves"
"PostHarvest D2","Gloves","Gloves","Round 1","","Coliforms",1.704305758,"Exterior","Gloves"
"PostHarvest D2","Swab","Interior","Round 5","","Coliforms",1.325569634,"Interior","SwabInterior"
"PostHarvest D2","Grab","Sides","Round 3","Comp2","Coliforms",2.139879086,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 3","Comp1","Coliforms",1.176091259,"Exterior","GrabSides"
"PostHarvest D2","Swab","Interior","Round 3","","Coliforms",2.207501917,"Interior","SwabInterior"
"PostHarvest D2","Swab","Chute","Round 4","","Coliforms",1.099983818,"Exterior","SwabChute"
"PostHarvest D2","Swab","Interior","Round 4","","Coliforms",1.671720539,"Interior","SwabInterior"
"PostHarvest D2","Swab","Chute","Round 3","","Coliforms",1.081758669,"Exterior","SwabChute"
"PostHarvest D2","Swab","Chute","Round 5","","Coliforms",2.133978137,"Exterior","SwabChute"
"PostHarvest D2","Grab","Interior","Round 3","Comp1","Coliforms",1.838849091,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 3","Comp2","Coliforms",1.819543936,"Interior","GrabInterior"
"PostHarvest D2","Gloves","Gloves","Round 3","","Coliforms",1.864142671,"Exterior","Gloves"
"PostHarvest D2","Gloves","Gloves","Round 4","","Coliforms",2.240298261,"Exterior","Gloves"
"PostHarvest D2","Gloves","Gloves","Round 5","","Coliforms",1.81962089,"Exterior","Gloves"
"PostHarvest D2","Grab","Interior","Round 4","Comp2","Coliforms",2.699837726,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 4","Comp1","Coliforms",2.240549248,"Interior","GrabInterior"
"PostHarvest D2","Grab","Sides","Round 4","Comp1","Coliforms",1.892094603,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 4","Comp2","Coliforms",1.838849091,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 5","Comp2","Coliforms",2.673020907,"Exterior","GrabSides"
"PostHarvest D2","Grab","Sides","Round 5","Comp1","Coliforms",2.73239376,"Exterior","GrabSides"
"PostHarvest D2","Grab","Interior","Round 5","Comp2","Coliforms",1.255272505,"Interior","GrabInterior"
"PostHarvest D2","Grab","Interior","Round 5","Comp1","Coliforms",0.477121255,"Interior","GrabInterior"
